"0","dengue[1:50]"
"1"," [1]"
"1"," ""a"""
"1"," ""g"""
"1"," ""t"""
"1"," ""t"""
"1"," ""g"""
"1"," ""t"""
"1"," ""t"""
"1"," ""a"""
"1"," ""g"""
"1"," ""t"""
"1"," ""c"""
"1"," ""t"""
"1"," ""a"""
"1"," ""c"""
"1"," ""g"""
"1"," ""t"""
"1"," ""g"""
"1"," ""g"""
"1"," ""a"""
"1"," ""c"""
"1"," ""c"""
"1"," ""g"""
"1"," ""a"""
"1"," ""c"""
"1"," ""a"""
"1"," ""a"""
"1"," ""a"""
"1"," ""g"""
"1"," ""a"""
"1","
"
"1","[30]"
"1"," ""c"""
"1"," ""a"""
"1"," ""g"""
"1"," ""a"""
"1"," ""t"""
"1"," ""t"""
"1"," ""c"""
"1"," ""t"""
"1"," ""t"""
"1"," ""t"""
"1"," ""g"""
"1"," ""a"""
"1"," ""g"""
"1"," ""g"""
"1"," ""g"""
"1"," ""a"""
"1"," ""g"""
"1"," ""c"""
"1"," ""t"""
"1"," ""a"""
"1"," ""a"""
"1","
"
