"0","library(ape)"
"0",""
"0","# as.character = FALSE, da un tipo de objeto de la clase ""DNAbin"", secuencias de ADN en formato binario que son más compactos"
"0","# as.character = TRUE, da una lista de cadenas de caracteres  "
"0","# El DNAbin es más rápido de manejar, para trabajar con grandes conjuntos de secuencias. Pero en este caso trabajaría con as.character TRUE, ya que deja hacer manipulaciones simples en la cadena de ADN"
"0",""
"0","access.nb = ""NC_001475"""
"0","secuencia = read.GenBank(access.nb, seq.names = access.nb, species.names = TRUE, "
"0","                         as.character = FALSE, chunk.size = 400, quiet = TRUE, type = ""DNA"")"
"0","secuencia2 = read.GenBank(access.nb, seq.names = access.nb, species.names = TRUE, "
"0","                         as.character = TRUE, chunk.size = 400, quiet = TRUE, type = ""DNA"")"
"0",""
